time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure,Month_Day_Time,Month_Day_Time_numeric
2012-09-30 14:00:00+00:00,11.36,95.9,82.7,8.37,78.6,364.0,3.59,38.0,100810.0,2025-09-30 14:00:00+00:00,1759240800.0
2012-09-30 15:00:00+00:00,11.75,92.55,92.75,8.55,87.7,362.85,3.45,39.0,100740.0,2025-09-30 15:00:00+00:00,1759244400.0
2012-09-30 16:00:00+00:00,12.04,97.28,80.0,0.08,79.95,373.37,3.31,38.0,100690.0,2025-09-30 16:00:00+00:00,1759248000.0
2012-09-30 17:00:00+00:00,12.12,95.11,50.0,0.0,50.0,370.38,3.26,35.0,100620.0,2025-09-30 17:00:00+00:00,1759251600.0
2012-09-30 18:00:00+00:00,12.21,92.93,45.35,0.0,45.35,367.4,3.21,31.0,100520.0,2025-09-30 18:00:00+00:00,1759255200.0
2012-09-30 19:00:00+00:00,12.29,90.76,23.6,0.0,23.6,364.41,3.15,24.0,100420.0,2025-09-30 19:00:00+00:00,1759258800.0
2012-09-30 20:00:00+00:00,12.38,88.59,13.15,0.0,13.15,361.43,3.1,1.0,100340.0,2025-09-30 20:00:00+00:00,1759262400.0
2012-09-30 21:00:00+00:00,12.46,86.42,5.35,0.0,5.35,358.44,3.04,343.0,100270.0,2025-09-30 21:00:00+00:00,1759266000.0
2012-09-30 22:00:00+00:00,12.55,84.25,0.45,0.0,0.45,355.46,2.99,332.0,100200.0,2025-09-30 22:00:00+00:00,1759269600.0
2012-09-30 23:00:00+00:00,12.63,82.08,0.0,0.0,0.0,352.47,2.94,303.0,100160.0,2025-09-30 23:00:00+00:00,1759273200.0
2016-10-01 00:00:00+00:00,12.72,79.9,0.0,0.0,0.0,349.49,2.88,43.0,102450.0,2025-10-01 00:00:00+00:00,1759276800.0
2016-10-01 01:00:00+00:00,12.8,77.73,0.0,0.0,0.0,346.5,2.83,46.0,102430.0,2025-10-01 01:00:00+00:00,1759280400.0
2016-10-01 02:00:00+00:00,12.89,75.56,0.0,0.0,0.0,343.52,2.77,52.0,102420.0,2025-10-01 02:00:00+00:00,1759284000.0
2016-10-01 03:00:00+00:00,12.98,73.39,0.0,0.0,0.0,340.53,2.72,58.0,102390.0,2025-10-01 03:00:00+00:00,1759287600.0
2016-10-01 04:00:00+00:00,13.06,71.22,0.0,0.0,0.0,337.55,2.67,66.0,102380.0,2025-10-01 04:00:00+00:00,1759291200.0
2016-10-01 05:00:00+00:00,13.15,69.05,0.0,0.0,0.0,334.56,2.61,68.0,102320.0,2025-10-01 05:00:00+00:00,1759294800.0
2016-10-01 06:00:00+00:00,13.23,66.87,0.0,0.0,0.0,331.58,2.56,74.0,102350.0,2025-10-01 06:00:00+00:00,1759298400.0
2016-10-01 07:00:00+00:00,13.32,64.7,0.0,0.0,0.0,328.59,2.5,88.0,102320.0,2025-10-01 07:00:00+00:00,1759302000.0
2016-10-01 08:00:00+00:00,12.58,69.45,0.0,0.0,0.0,346.4,2.34,73.0,102270.0,2025-10-01 08:00:00+00:00,1759305600.0
2016-10-01 09:00:00+00:00,12.39,66.95,0.0,0.0,0.0,343.1,2.34,63.0,102280.0,2025-10-01 09:00:00+00:00,1759309200.0
2016-10-01 10:00:00+00:00,12.17,69.35,0.0,0.0,0.0,340.2,2.41,56.0,102280.0,2025-10-01 10:00:00+00:00,1759312800.0
2016-10-01 11:00:00+00:00,11.8,69.35,22.5,0.0,22.5,324.75,2.83,55.0,102300.0,2025-10-01 11:00:00+00:00,1759316400.0
2016-10-01 12:00:00+00:00,11.98,71.95,102.65,163.45,72.35,322.05,2.62,63.0,102300.0,2025-10-01 12:00:00+00:00,1759320000.0
2016-10-01 13:00:00+00:00,12.81,67.05,231.4,285.63,131.8,327.85,2.55,72.0,102300.0,2025-10-01 13:00:00+00:00,1759323600.0
2016-10-01 14:00:00+00:00,14.15,62.45,309.35,215.23,204.9,322.8,2.69,78.0,102290.0,2025-10-01 14:00:00+00:00,1759327200.0
2016-10-01 15:00:00+00:00,15.2,56.15,328.75,191.0,216.85,339.65,2.76,89.0,102260.0,2025-10-01 15:00:00+00:00,1759330800.0
2016-10-01 16:00:00+00:00,15.79,52.4,256.05,109.16,185.8,341.0,2.9,95.0,102230.0,2025-10-01 16:00:00+00:00,1759334400.0
2016-10-01 17:00:00+00:00,15.7,52.25,192.25,22.0,177.85,350.5,2.97,94.0,102180.0,2025-10-01 17:00:00+00:00,1759338000.0
2016-10-01 18:00:00+00:00,15.5,54.25,225.35,70.58,181.75,363.65,3.17,96.0,102130.0,2025-10-01 18:00:00+00:00,1759341600.0
2016-10-01 19:00:00+00:00,16.76,52.5,188.6,102.43,133.7,364.8,3.31,101.0,102040.0,2025-10-01 19:00:00+00:00,1759345200.0
2016-10-01 20:00:00+00:00,16.73,54.45,72.8,33.27,59.0,359.95,3.1,111.0,101980.0,2025-10-01 20:00:00+00:00,1759348800.0
2016-10-01 21:00:00+00:00,16.18,60.65,54.0,31.07,45.85,364.8,2.34,118.0,101950.0,2025-10-01 21:00:00+00:00,1759352400.0
2016-10-01 22:00:00+00:00,15.66,62.75,3.3,0.56,3.25,362.5,2.14,120.0,101880.0,2025-10-01 22:00:00+00:00,1759356000.0
2016-10-01 23:00:00+00:00,15.04,67.35,0.0,0.0,0.0,362.85,2.0,129.0,101890.0,2025-10-01 23:00:00+00:00,1759359600.0
2016-10-02 00:00:00+00:00,14.67,69.75,0.0,0.0,0.0,366.15,2.07,130.0,101880.0,2025-10-02 00:00:00+00:00,1759363200.0
2016-10-02 01:00:00+00:00,14.35,69.75,0.0,0.0,0.0,362.95,2.28,117.0,101830.0,2025-10-02 01:00:00+00:00,1759366800.0
2016-10-02 02:00:00+00:00,13.83,69.65,0.0,0.0,0.0,342.95,2.34,116.0,101790.0,2025-10-02 02:00:00+00:00,1759370400.0
2016-10-02 03:00:00+00:00,13.56,69.65,0.0,0.0,0.0,352.4,2.62,106.0,101750.0,2025-10-02 03:00:00+00:00,1759374000.0
2016-10-02 04:00:00+00:00,13.29,67.15,0.0,0.0,0.0,351.05,2.76,101.0,101740.0,2025-10-02 04:00:00+00:00,1759377600.0
2016-10-02 05:00:00+00:00,13.05,69.55,0.0,0.0,0.0,352.2,2.76,95.0,101690.0,2025-10-02 05:00:00+00:00,1759381200.0
2016-10-02 06:00:00+00:00,12.86,69.55,0.0,0.0,0.0,352.8,2.62,92.0,101680.0,2025-10-02 06:00:00+00:00,1759384800.0
2016-10-02 07:00:00+00:00,12.93,67.05,0.0,0.0,0.0,367.1,2.62,93.0,101630.0,2025-10-02 07:00:00+00:00,1759388400.0
2016-10-02 08:00:00+00:00,12.99,69.55,0.0,0.0,0.0,369.05,2.55,91.0,101570.0,2025-10-02 08:00:00+00:00,1759392000.0
2016-10-02 09:00:00+00:00,12.99,69.55,0.0,0.0,0.0,366.95,2.41,93.0,101530.0,2025-10-02 09:00:00+00:00,1759395600.0
2016-10-02 10:00:00+00:00,12.92,72.1,0.0,0.0,0.0,371.95,2.41,97.0,101520.0,2025-10-02 10:00:00+00:00,1759399200.0
2016-10-02 11:00:00+00:00,12.71,80.3,9.0,0.0,9.0,370.4,2.55,100.0,101480.0,2025-10-02 11:00:00+00:00,1759402800.0
2016-10-02 12:00:00+00:00,12.72,80.3,28.8,0.0,28.8,369.25,2.48,104.0,101470.0,2025-10-02 12:00:00+00:00,1759406400.0
2016-10-02 13:00:00+00:00,12.94,77.5,37.35,0.0,37.35,371.95,2.28,108.0,101450.0,2025-10-02 13:00:00+00:00,1759410000.0
2016-10-02 14:00:00+00:00,13.15,80.35,57.05,0.0,57.05,371.95,2.14,115.0,101400.0,2025-10-02 14:00:00+00:00,1759413600.0
2016-10-02 15:00:00+00:00,13.5,80.4,62.4,3.79,60.2,372.75,2.14,116.0,101370.0,2025-10-02 15:00:00+00:00,1759417200.0
2016-10-02 16:00:00+00:00,13.73,80.4,100.6,2.11,99.25,373.7,2.14,126.0,101340.0,2025-10-02 16:00:00+00:00,1759420800.0
2016-10-02 17:00:00+00:00,14.01,83.35,94.75,2.31,93.25,374.1,2.21,136.0,101310.0,2025-10-02 17:00:00+00:00,1759424400.0
2016-10-02 18:00:00+00:00,13.99,86.35,60.4,5.8,56.85,374.45,1.93,138.0,101250.0,2025-10-02 18:00:00+00:00,1759428000.0
2016-10-02 19:00:00+00:00,14.63,86.4,49.85,2.73,48.4,377.75,1.45,127.0,101150.0,2025-10-02 19:00:00+00:00,1759431600.0
2016-10-02 20:00:00+00:00,14.72,89.5,39.15,0.73,38.85,378.95,1.38,131.0,101100.0,2025-10-02 20:00:00+00:00,1759435200.0
2016-10-02 21:00:00+00:00,14.77,86.45,23.7,3.12,22.9,379.5,1.31,126.0,101070.0,2025-10-02 21:00:00+00:00,1759438800.0
2016-10-02 22:00:00+00:00,14.62,92.7,2.3,1.2,2.2,373.5,1.17,112.0,101030.0,2025-10-02 22:00:00+00:00,1759442400.0
2016-10-02 23:00:00+00:00,14.27,92.7,0.0,0.0,0.0,365.4,1.03,106.0,101070.0,2025-10-02 23:00:00+00:00,1759446000.0
2016-10-03 00:00:00+00:00,14.01,95.95,0.0,0.0,0.0,367.9,0.9,96.0,101070.0,2025-10-03 00:00:00+00:00,1759449600.0
2016-10-03 01:00:00+00:00,13.73,95.95,0.0,0.0,0.0,366.45,0.9,79.0,101070.0,2025-10-03 01:00:00+00:00,1759453200.0
2016-10-03 02:00:00+00:00,13.61,95.95,0.0,0.0,0.0,370.2,0.9,64.0,101030.0,2025-10-03 02:00:00+00:00,1759456800.0
2016-10-03 03:00:00+00:00,13.32,92.65,0.0,0.0,0.0,362.65,0.97,35.0,101030.0,2025-10-03 03:00:00+00:00,1759460400.0
2016-10-03 04:00:00+00:00,13.12,95.95,0.0,0.0,0.0,355.7,1.38,24.0,101040.0,2025-10-03 04:00:00+00:00,1759464000.0
2016-10-03 05:00:00+00:00,13.0,95.95,0.0,0.0,0.0,359.4,1.72,22.0,101020.0,2025-10-03 05:00:00+00:00,1759467600.0
2016-10-03 06:00:00+00:00,12.62,95.95,0.0,0.0,0.0,346.0,1.93,23.0,101010.0,2025-10-03 06:00:00+00:00,1759471200.0
2016-10-03 07:00:00+00:00,12.7,95.95,0.0,0.0,0.0,366.15,1.86,27.0,101010.0,2025-10-03 07:00:00+00:00,1759474800.0
2016-10-03 08:00:00+00:00,12.86,92.65,0.0,0.0,0.0,375.45,1.79,27.0,101050.0,2025-10-03 08:00:00+00:00,1759478400.0
2016-10-03 09:00:00+00:00,12.86,89.4,0.0,0.0,0.0,374.65,1.59,28.0,101080.0,2025-10-03 09:00:00+00:00,1759482000.0
2016-10-03 10:00:00+00:00,12.86,89.4,0.0,0.0,0.0,373.9,1.52,32.0,101100.0,2025-10-03 10:00:00+00:00,1759485600.0
2016-10-03 11:00:00+00:00,12.87,89.4,0.0,0.0,0.0,373.9,1.45,38.0,101120.0,2025-10-03 11:00:00+00:00,1759489200.0
2016-10-03 12:00:00+00:00,12.94,89.4,46.4,18.04,43.2,371.2,1.52,33.0,101180.0,2025-10-03 12:00:00+00:00,1759492800.0
2016-10-03 13:00:00+00:00,13.22,89.4,55.1,6.46,52.9,372.15,1.72,33.0,101220.0,2025-10-03 13:00:00+00:00,1759496400.0
2016-10-03 14:00:00+00:00,13.36,83.35,113.35,52.16,88.5,370.8,1.59,33.0,101260.0,2025-10-03 14:00:00+00:00,1759500000.0
2016-10-03 15:00:00+00:00,13.75,83.35,184.7,84.47,136.0,367.1,1.93,32.0,101320.0,2025-10-03 15:00:00+00:00,1759503600.0
2016-10-03 16:00:00+00:00,14.32,80.45,269.85,112.36,198.65,366.75,2.9,39.0,101380.0,2025-10-03 16:00:00+00:00,1759507200.0
2016-10-03 17:00:00+00:00,15.15,77.75,233.8,104.58,166.45,370.0,3.1,43.0,101400.0,2025-10-03 17:00:00+00:00,1759510800.0
2016-10-03 18:00:00+00:00,15.79,72.55,233.85,87.5,180.75,363.45,3.17,45.0,101410.0,2025-10-03 18:00:00+00:00,1759514400.0
2016-10-03 19:00:00+00:00,17.41,65.45,169.0,63.93,135.45,376.8,3.86,46.0,101400.0,2025-10-03 19:00:00+00:00,1759518000.0
2016-10-03 20:00:00+00:00,17.29,65.45,109.5,67.57,82.25,371.4,3.66,48.0,101470.0,2025-10-03 20:00:00+00:00,1759521600.0
2016-10-03 21:00:00+00:00,16.97,67.75,58.05,73.2,39.7,372.15,3.31,49.0,101490.0,2025-10-03 21:00:00+00:00,1759525200.0
2016-10-03 22:00:00+00:00,16.34,67.65,4.1,17.44,2.75,356.5,2.83,48.0,101550.0,2025-10-03 22:00:00+00:00,1759528800.0
2016-10-03 23:00:00+00:00,15.46,72.45,0.0,0.0,0.0,339.65,2.76,46.0,101610.0,2025-10-03 23:00:00+00:00,1759532400.0
2016-10-04 00:00:00+00:00,14.71,74.95,0.0,0.0,0.0,327.45,2.76,46.0,101680.0,2025-10-04 00:00:00+00:00,1759536000.0
2016-10-04 01:00:00+00:00,13.93,74.85,0.0,0.0,0.0,315.15,2.83,48.0,101730.0,2025-10-04 01:00:00+00:00,1759539600.0
2016-10-04 02:00:00+00:00,13.18,77.5,0.0,0.0,0.0,304.4,2.9,50.0,101780.0,2025-10-04 02:00:00+00:00,1759543200.0
2016-10-04 03:00:00+00:00,12.62,77.45,0.0,0.0,0.0,308.5,2.97,49.0,101810.0,2025-10-04 03:00:00+00:00,1759546800.0
2016-10-04 04:00:00+00:00,11.93,77.35,0.0,0.0,0.0,298.2,2.97,45.0,101850.0,2025-10-04 04:00:00+00:00,1759550400.0
2016-10-04 05:00:00+00:00,11.35,77.3,0.0,0.0,0.0,298.05,2.97,41.0,101890.0,2025-10-04 05:00:00+00:00,1759554000.0
2016-10-04 06:00:00+00:00,11.24,74.55,0.0,0.0,0.0,326.3,2.9,35.0,101920.0,2025-10-04 06:00:00+00:00,1759557600.0
2016-10-04 07:00:00+00:00,10.32,74.4,0.0,0.0,0.0,308.65,2.97,28.0,101990.0,2025-10-04 07:00:00+00:00,1759561200.0
2016-10-04 08:00:00+00:00,9.98,74.3,0.0,0.0,0.0,313.7,2.83,29.0,102020.0,2025-10-04 08:00:00+00:00,1759564800.0
2016-10-04 09:00:00+00:00,9.62,74.2,0.0,0.0,0.0,305.0,2.69,29.0,102060.0,2025-10-04 09:00:00+00:00,1759568400.0
2016-10-04 10:00:00+00:00,9.45,74.2,0.0,0.0,0.0,311.55,2.48,27.0,102100.0,2025-10-04 10:00:00+00:00,1759572000.0
2016-10-04 11:00:00+00:00,9.37,74.2,0.0,0.0,0.0,317.75,2.28,27.0,102140.0,2025-10-04 11:00:00+00:00,1759575600.0
2016-10-04 12:00:00+00:00,9.58,74.2,101.3,264.25,55.5,318.95,1.93,31.0,102210.0,2025-10-04 12:00:00+00:00,1759579200.0
2016-10-04 13:00:00+00:00,10.44,71.7,179.55,236.11,100.2,319.1,1.66,35.0,102270.0,2025-10-04 13:00:00+00:00,1759582800.0
2016-10-04 14:00:00+00:00,11.65,71.85,214.4,177.12,130.8,338.85,1.45,37.0,102270.0,2025-10-04 14:00:00+00:00,1759586400.0
2016-10-04 15:00:00+00:00,12.72,69.55,264.9,214.94,142.0,337.1,1.45,38.0,102330.0,2025-10-04 15:00:00+00:00,1759590000.0
2016-10-04 16:00:00+00:00,13.81,72.2,342.7,270.01,172.95,346.2,1.45,45.0,102350.0,2025-10-04 16:00:00+00:00,1759593600.0
2016-10-04 17:00:00+00:00,14.98,69.85,335.55,311.75,136.4,349.9,1.52,66.0,102350.0,2025-10-04 17:00:00+00:00,1759597200.0
2016-10-04 18:00:00+00:00,15.77,67.55,478.2,577.69,130.75,344.5,1.66,89.0,102310.0,2025-10-04 18:00:00+00:00,1759600800.0
2016-10-04 19:00:00+00:00,17.19,63.05,410.85,607.8,95.3,308.1,1.59,87.0,102260.0,2025-10-04 19:00:00+00:00,1759604400.0
2016-10-04 20:00:00+00:00,17.47,60.95,270.75,512.88,66.85,304.4,1.66,99.0,102200.0,2025-10-04 20:00:00+00:00,1759608000.0
2016-10-04 21:00:00+00:00,17.3,60.95,108.75,280.29,40.1,304.6,1.79,110.0,102180.0,2025-10-04 21:00:00+00:00,1759611600.0
2016-10-04 22:00:00+00:00,16.53,70.1,5.7,27.91,3.7,303.45,1.45,112.0,102180.0,2025-10-04 22:00:00+00:00,1759615200.0
2016-10-04 23:00:00+00:00,15.26,75.1,0.0,0.0,0.0,305.95,1.52,110.0,102190.0,2025-10-04 23:00:00+00:00,1759618800.0
2016-10-05 00:00:00+00:00,13.78,86.35,0.0,0.0,0.0,305.55,1.52,113.0,102220.0,2025-10-05 00:00:00+00:00,1759622400.0
2016-10-05 01:00:00+00:00,13.09,89.4,0.0,0.0,0.0,319.05,1.31,110.0,102250.0,2025-10-05 01:00:00+00:00,1759626000.0
2016-10-05 02:00:00+00:00,12.31,89.4,0.0,0.0,0.0,317.4,1.52,97.0,102280.0,2025-10-05 02:00:00+00:00,1759629600.0
2016-10-05 03:00:00+00:00,11.87,92.6,0.0,0.0,0.0,316.8,1.79,93.0,102290.0,2025-10-05 03:00:00+00:00,1759633200.0
2016-10-05 04:00:00+00:00,12.3,89.4,0.0,0.0,0.0,341.0,1.72,84.0,102290.0,2025-10-05 04:00:00+00:00,1759636800.0
2016-10-05 05:00:00+00:00,12.54,92.6,0.0,0.0,0.0,347.2,1.66,77.0,102260.0,2025-10-05 05:00:00+00:00,1759640400.0
2016-10-05 06:00:00+00:00,12.58,92.6,0.0,0.0,0.0,345.45,1.66,69.0,102260.0,2025-10-05 06:00:00+00:00,1759644000.0
2016-10-05 07:00:00+00:00,11.54,95.9,0.0,0.0,0.0,308.85,1.86,54.0,102270.0,2025-10-05 07:00:00+00:00,1759647600.0
2016-10-05 08:00:00+00:00,11.09,95.9,0.0,0.0,0.0,300.55,2.07,50.0,102270.0,2025-10-05 08:00:00+00:00,1759651200.0
2016-10-05 09:00:00+00:00,10.96,95.9,0.0,0.0,0.0,318.55,1.93,51.0,102290.0,2025-10-05 09:00:00+00:00,1759654800.0
2016-10-05 10:00:00+00:00,10.59,95.9,0.0,0.0,0.0,308.65,1.86,50.0,102280.0,2025-10-05 10:00:00+00:00,1759658400.0
2016-10-05 11:00:00+00:00,10.3,95.9,0.0,0.0,0.0,313.7,1.79,50.0,102310.0,2025-10-05 11:00:00+00:00,1759662000.0
2016-10-05 12:00:00+00:00,10.5,95.9,145.4,464.07,66.85,309.45,1.45,50.0,102340.0,2025-10-05 12:00:00+00:00,1759665600.0
2016-10-05 13:00:00+00:00,11.95,92.6,275.9,409.11,140.15,329.75,1.03,58.0,102350.0,2025-10-05 13:00:00+00:00,1759669200.0
2016-10-05 14:00:00+00:00,13.93,89.45,378.6,432.84,176.25,335.2,1.1,76.0,102360.0,2025-10-05 14:00:00+00:00,1759672800.0
2016-10-05 15:00:00+00:00,15.79,80.65,537.05,712.55,133.0,327.45,1.31,95.0,102330.0,2025-10-05 15:00:00+00:00,1759676400.0
2016-10-05 16:00:00+00:00,17.54,75.4,486.55,518.44,163.2,317.0,1.31,111.0,102290.0,2025-10-05 16:00:00+00:00,1759680000.0
2016-10-05 17:00:00+00:00,18.4,65.65,444.3,396.33,193.2,333.85,1.1,120.0,102240.0,2025-10-05 17:00:00+00:00,1759683600.0
2016-10-05 18:00:00+00:00,18.91,59.15,492.25,597.48,136.15,340.0,0.83,122.0,102150.0,2025-10-05 18:00:00+00:00,1759687200.0
2016-10-05 19:00:00+00:00,18.49,59.05,373.4,488.07,122.75,324.95,0.83,103.0,102120.0,2025-10-05 19:00:00+00:00,1759690800.0
2016-10-05 20:00:00+00:00,18.58,56.95,243.8,425.55,77.05,323.75,0.83,121.0,102060.0,2025-10-05 20:00:00+00:00,1759694400.0
2016-10-05 21:00:00+00:00,18.37,56.95,97.55,228.71,42.85,317.0,1.03,116.0,102020.0,2025-10-05 21:00:00+00:00,1759698000.0
2016-10-05 22:00:00+00:00,17.62,65.45,5.55,30.34,3.55,314.65,1.38,87.0,101990.0,2025-10-05 22:00:00+00:00,1759701600.0
2016-10-05 23:00:00+00:00,16.12,75.15,0.0,0.0,0.0,297.65,1.86,86.0,102000.0,2025-10-05 23:00:00+00:00,1759705200.0
2016-10-06 00:00:00+00:00,14.82,80.55,0.0,0.0,0.0,299.6,1.86,96.0,101990.0,2025-10-06 00:00:00+00:00,1759708800.0
2016-10-06 01:00:00+00:00,13.7,86.35,0.0,0.0,0.0,298.5,1.86,111.0,102010.0,2025-10-06 01:00:00+00:00,1759712400.0
2016-10-06 02:00:00+00:00,13.0,89.4,0.0,0.0,0.0,310.6,1.79,121.0,102000.0,2025-10-06 02:00:00+00:00,1759716000.0
2016-10-06 03:00:00+00:00,12.42,89.4,0.0,0.0,0.0,302.85,1.93,124.0,101990.0,2025-10-06 03:00:00+00:00,1759719600.0
2016-10-06 04:00:00+00:00,12.02,92.6,0.0,0.0,0.0,304.4,1.93,124.0,101940.0,2025-10-06 04:00:00+00:00,1759723200.0
2016-10-06 05:00:00+00:00,11.79,89.35,0.0,0.0,0.0,305.55,2.0,128.0,101910.0,2025-10-06 05:00:00+00:00,1759726800.0
2016-10-06 06:00:00+00:00,11.5,92.55,0.0,0.0,0.0,301.9,1.86,136.0,101910.0,2025-10-06 06:00:00+00:00,1759730400.0
2016-10-06 07:00:00+00:00,11.6,92.55,0.0,0.0,0.0,312.15,2.0,163.0,101960.0,2025-10-06 07:00:00+00:00,1759734000.0
2016-10-06 08:00:00+00:00,11.41,92.55,0.0,0.0,0.0,307.7,1.93,172.0,101940.0,2025-10-06 08:00:00+00:00,1759737600.0
2016-10-06 09:00:00+00:00,11.21,95.9,0.0,0.0,0.0,302.1,1.79,190.0,101950.0,2025-10-06 09:00:00+00:00,1759741200.0
2016-10-06 10:00:00+00:00,11.1,95.9,0.0,0.0,0.0,302.85,1.59,208.0,101960.0,2025-10-06 10:00:00+00:00,1759744800.0
2016-10-06 11:00:00+00:00,10.85,92.55,0.0,0.0,0.0,300.55,1.45,214.0,101970.0,2025-10-06 11:00:00+00:00,1759748400.0
2016-10-06 12:00:00+00:00,10.96,95.9,201.5,880.22,56.1,299.0,1.45,211.0,102000.0,2025-10-06 12:00:00+00:00,1759752000.0
2016-10-06 13:00:00+00:00,14.13,89.45,365.05,891.81,72.95,302.1,1.24,223.0,102020.0,2025-10-06 13:00:00+00:00,1759755600.0
2016-10-06 14:00:00+00:00,15.99,77.85,500.55,901.77,83.05,305.95,1.59,233.0,102000.0,2025-10-06 14:00:00+00:00,1759759200.0
2016-10-06 15:00:00+00:00,17.7,72.8,593.15,898.66,87.85,311.2,1.93,228.0,102010.0,2025-10-06 15:00:00+00:00,1759762800.0
2016-10-06 16:00:00+00:00,19.19,65.75,633.75,879.22,89.8,316.2,2.21,222.0,101980.0,2025-10-06 16:00:00+00:00,1759766400.0
2016-10-06 17:00:00+00:00,20.44,61.6,615.9,840.66,87.7,321.45,2.28,226.0,101950.0,2025-10-06 17:00:00+00:00,1759770000.0
2016-10-06 18:00:00+00:00,21.33,55.65,544.7,785.2,81.0,327.25,2.34,241.0,101940.0,2025-10-06 18:00:00+00:00,1759773600.0
2016-10-06 19:00:00+00:00,21.56,55.65,420.1,680.48,74.45,330.35,2.14,232.0,101930.0,2025-10-06 19:00:00+00:00,1759777200.0
2016-10-06 20:00:00+00:00,21.77,53.75,265.15,528.04,61.25,335.55,2.07,235.0,101910.0,2025-10-06 20:00:00+00:00,1759780800.0
2016-10-06 21:00:00+00:00,21.44,55.65,100.5,275.03,36.3,337.3,1.45,252.0,101920.0,2025-10-06 21:00:00+00:00,1759784400.0
2016-10-06 22:00:00+00:00,20.3,65.95,4.3,23.25,2.9,337.3,1.17,250.0,101940.0,2025-10-06 22:00:00+00:00,1759788000.0
2016-10-06 23:00:00+00:00,18.12,78.15,0.0,0.0,0.0,330.55,1.38,225.0,101990.0,2025-10-06 23:00:00+00:00,1759791600.0
2016-10-07 00:00:00+00:00,16.49,80.75,0.0,0.0,0.0,325.9,2.0,199.0,102000.0,2025-10-07 00:00:00+00:00,1759795200.0
2016-10-07 01:00:00+00:00,15.23,89.5,0.0,0.0,0.0,322.35,1.86,201.0,102010.0,2025-10-07 01:00:00+00:00,1759798800.0
2016-10-07 02:00:00+00:00,14.57,92.7,0.0,0.0,0.0,326.5,1.59,208.0,102060.0,2025-10-07 02:00:00+00:00,1759802400.0
2016-10-07 03:00:00+00:00,13.91,92.65,0.0,0.0,0.0,318.35,1.52,204.0,102060.0,2025-10-07 03:00:00+00:00,1759806000.0
2016-10-07 04:00:00+00:00,13.91,92.65,0.0,0.0,0.0,316.6,1.24,198.0,102070.0,2025-10-07 04:00:00+00:00,1759809600.0
2016-10-07 05:00:00+00:00,14.26,89.5,0.0,0.0,0.0,313.1,0.9,193.0,102060.0,2025-10-07 05:00:00+00:00,1759813200.0
2016-10-07 06:00:00+00:00,14.74,89.5,0.0,0.0,0.0,310.4,0.41,154.0,102030.0,2025-10-07 06:00:00+00:00,1759816800.0
2016-10-07 07:00:00+00:00,13.72,95.95,0.0,0.0,0.0,308.5,0.55,88.0,102080.0,2025-10-07 07:00:00+00:00,1759820400.0
2016-10-07 08:00:00+00:00,12.68,95.95,0.0,0.0,0.0,307.1,0.97,102.0,102050.0,2025-10-07 08:00:00+00:00,1759824000.0
2016-10-07 09:00:00+00:00,11.85,95.95,0.0,0.0,0.0,314.3,1.03,94.0,102040.0,2025-10-07 09:00:00+00:00,1759827600.0
2016-10-07 10:00:00+00:00,11.08,99.35,0.0,0.0,0.0,322.6,0.0,0.0,102050.0,2025-10-07 10:00:00+00:00,1759831200.0
2016-10-07 11:00:00+00:00,10.86,95.9,0.0,0.0,0.0,320.1,0.0,0.0,102040.0,2025-10-07 11:00:00+00:00,1759834800.0
2016-10-07 12:00:00+00:00,11.29,95.9,178.15,689.68,67.05,315.85,1.45,100.0,102080.0,2025-10-07 12:00:00+00:00,1759838400.0
2016-10-07 13:00:00+00:00,13.8,92.65,342.2,784.1,88.75,320.3,1.38,98.0,102050.0,2025-10-07 13:00:00+00:00,1759842000.0
2016-10-07 14:00:00+00:00,16.14,83.55,491.0,885.39,85.1,322.6,1.38,99.0,102010.0,2025-10-07 14:00:00+00:00,1759845600.0
2016-10-07 15:00:00+00:00,18.49,72.95,586.05,897.06,85.95,319.3,1.72,97.0,101980.0,2025-10-07 15:00:00+00:00,1759849200.0
2016-10-07 16:00:00+00:00,20.25,63.7,625.05,875.44,87.85,321.05,2.14,105.0,101930.0,2025-10-07 16:00:00+00:00,1759852800.0
2016-10-07 17:00:00+00:00,21.45,59.7,608.6,837.73,86.65,325.5,2.48,113.0,101870.0,2025-10-07 17:00:00+00:00,1759856400.0
2016-10-07 18:00:00+00:00,22.28,55.8,539.6,781.33,82.45,328.8,2.76,120.0,101780.0,2025-10-07 18:00:00+00:00,1759860000.0
2016-10-07 19:00:00+00:00,22.44,52.1,420.95,690.06,74.3,327.45,3.17,123.0,101690.0,2025-10-07 19:00:00+00:00,1759863600.0
2016-10-07 20:00:00+00:00,22.44,52.1,266.2,540.27,60.65,326.65,3.17,130.0,101590.0,2025-10-07 20:00:00+00:00,1759867200.0
2016-10-07 21:00:00+00:00,21.76,57.65,101.05,290.26,34.95,325.9,2.55,129.0,101540.0,2025-10-07 21:00:00+00:00,1759870800.0
2016-10-07 22:00:00+00:00,20.05,59.35,3.65,21.99,2.45,322.05,2.69,132.0,101480.0,2025-10-07 22:00:00+00:00,1759874400.0
2016-10-07 23:00:00+00:00,18.48,61.2,0.0,0.0,0.0,316.2,3.03,142.0,101470.0,2025-10-07 23:00:00+00:00,1759878000.0
