horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.4
30.0,0.8
37.5,6.9
45.0,6.9
52.5,6.9
60.0,6.9
67.5,6.9
75.0,8.0
82.5,9.2
90.0,9.2
97.5,9.2
105.0,9.2
112.5,9.2
120.0,8.8
127.5,9.5
135.0,9.5
142.5,9.5
150.0,8.0
157.5,6.9
165.0,5.0
172.5,5.0
180.0,2.3
187.5,1.1
195.0,1.1
202.5,1.1
210.0,1.5
217.5,1.9
225.0,1.9
232.5,2.7
240.0,2.7
247.5,1.9
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
