horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.8
37.5,8.8
45.0,8.8
52.5,8.8
60.0,8.8
67.5,8.8
75.0,8.8
82.5,9.9
90.0,9.9
97.5,9.9
105.0,9.5
112.5,9.5
120.0,9.5
127.5,9.2
135.0,9.2
142.5,9.2
150.0,9.2
157.5,8.4
165.0,6.9
172.5,5.7
180.0,3.4
187.5,3.1
195.0,3.1
202.5,3.1
210.0,3.1
217.5,0.4
225.0,0.4
232.5,0.4
240.0,0.8
247.5,0.8
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
