horizon_azimuth,horizon_elevation
0.0,4.6
7.5,5.0
15.0,5.7
22.5,5.7
30.0,5.7
37.5,6.5
45.0,6.5
52.5,6.5
60.0,6.9
67.5,6.9
75.0,6.9
82.5,6.9
90.0,6.9
97.5,6.9
105.0,6.5
112.5,5.3
120.0,5.3
127.5,5.3
135.0,5.3
142.5,5.3
150.0,5.3
157.5,5.7
165.0,6.5
172.5,6.5
180.0,7.3
187.5,7.3
195.0,7.3
202.5,6.9
210.0,6.9
217.5,5.7
225.0,4.6
232.5,2.7
240.0,2.7
247.5,2.3
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.8
300.0,1.9
307.5,1.9
315.0,2.3
322.5,3.1
330.0,3.8
337.5,3.8
345.0,4.2
352.5,4.2
