horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,1.9
45.0,1.9
52.5,1.9
60.0,1.9
67.5,1.9
75.0,1.9
82.5,2.7
90.0,2.7
97.5,3.4
105.0,6.5
112.5,6.5
120.0,7.3
127.5,8.0
135.0,8.4
142.5,8.4
150.0,8.4
157.5,8.0
165.0,7.3
172.5,6.1
180.0,5.0
187.5,5.0
195.0,5.0
202.5,5.0
210.0,5.3
217.5,6.1
225.0,6.1
232.5,5.3
240.0,2.7
247.5,1.1
255.0,0.4
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
