horizon_azimuth,horizon_elevation
0.0,1.9
7.5,1.9
15.0,1.9
22.5,2.7
30.0,3.1
37.5,3.4
45.0,4.6
52.5,3.8
60.0,2.7
67.5,2.3
75.0,2.7
82.5,3.1
90.0,2.7
97.5,2.3
105.0,2.3
112.5,1.5
120.0,1.5
127.5,1.1
135.0,0.8
142.5,0.8
150.0,0.0
157.5,0.0
165.0,0.8
172.5,0.8
180.0,1.1
187.5,1.1
195.0,1.1
202.5,1.1
210.0,1.5
217.5,1.9
225.0,0.8
232.5,0.4
240.0,0.0
247.5,0.0
255.0,0.4
262.5,0.8
270.0,0.8
277.5,0.8
285.0,1.5
292.5,1.5
300.0,1.5
307.5,1.5
315.0,1.9
322.5,2.3
330.0,2.7
337.5,1.9
345.0,1.1
352.5,1.9
