horizon_azimuth,horizon_elevation
0.0,3.4
7.5,3.4
15.0,3.8
22.5,3.8
30.0,4.2
37.5,5.3
45.0,5.3
52.5,5.3
60.0,5.7
67.5,6.1
75.0,6.1
82.5,5.3
90.0,4.6
97.5,4.6
105.0,4.6
112.5,3.4
120.0,4.2
127.5,4.6
135.0,5.7
142.5,6.5
150.0,7.3
157.5,7.3
165.0,8.0
172.5,8.0
180.0,9.2
187.5,9.2
195.0,9.2
202.5,8.8
210.0,8.4
217.5,8.0
225.0,6.5
232.5,5.0
240.0,3.8
247.5,2.7
255.0,1.9
262.5,0.8
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.4
307.5,0.8
315.0,0.8
322.5,1.5
330.0,2.3
337.5,3.1
345.0,3.1
352.5,3.4
