horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.4
30.0,0.4
37.5,3.1
45.0,3.1
52.5,3.8
60.0,5.3
67.5,6.1
75.0,7.6
82.5,7.6
90.0,8.0
97.5,7.6
105.0,9.2
112.5,9.2
120.0,8.4
127.5,8.0
135.0,8.0
142.5,8.0
150.0,6.5
157.5,5.0
165.0,3.4
172.5,3.1
180.0,1.5
187.5,1.1
195.0,1.1
202.5,1.1
210.0,1.9
217.5,2.7
225.0,2.7
232.5,2.7
240.0,3.8
247.5,3.8
255.0,3.8
262.5,0.4
270.0,0.4
277.5,0.4
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
