horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,2.7
45.0,2.7
52.5,2.7
60.0,2.7
67.5,2.7
75.0,2.7
82.5,2.7
90.0,2.7
97.5,4.6
105.0,7.3
112.5,7.3
120.0,7.3
127.5,7.3
135.0,6.5
142.5,6.5
150.0,5.7
157.5,5.0
165.0,4.6
172.5,3.4
180.0,0.8
187.5,0.0
195.0,0.0
202.5,0.0
210.0,0.4
217.5,0.0
225.0,0.0
232.5,0.0
240.0,0.0
247.5,1.1
255.0,1.5
262.5,0.8
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
