horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,0.0
45.0,0.0
52.5,0.0
60.0,0.0
67.5,0.0
75.0,0.8
82.5,1.5
90.0,2.3
97.5,3.1
105.0,3.8
112.5,4.6
120.0,5.3
127.5,7.3
135.0,8.4
142.5,8.8
150.0,8.0
157.5,7.3
165.0,6.9
172.5,5.7
180.0,5.7
187.5,5.7
195.0,5.3
202.5,5.3
210.0,5.3
217.5,3.4
225.0,3.4
232.5,2.7
240.0,2.7
247.5,2.3
255.0,1.5
262.5,1.5
270.0,1.5
277.5,1.5
285.0,1.1
292.5,0.8
300.0,0.4
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
