horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.4
30.0,0.8
37.5,8.0
45.0,8.0
52.5,8.0
60.0,8.0
67.5,8.0
75.0,8.4
82.5,8.4
90.0,8.4
97.5,8.4
105.0,8.4
112.5,8.0
120.0,9.9
127.5,9.9
135.0,9.9
142.5,9.9
150.0,9.9
157.5,9.9
165.0,5.3
172.5,4.2
180.0,4.2
187.5,4.2
195.0,4.2
202.5,4.2
210.0,4.2
217.5,0.0
225.0,0.0
232.5,0.0
240.0,0.0
247.5,0.0
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
