horizon_azimuth,horizon_elevation
0.0,3.1
7.5,3.1
15.0,3.1
22.5,3.1
30.0,3.1
37.5,6.9
45.0,6.9
52.5,6.9
60.0,6.9
67.5,6.9
75.0,6.9
82.5,6.9
90.0,6.9
97.5,6.9
105.0,6.9
112.5,6.9
120.0,6.9
127.5,6.9
135.0,6.9
142.5,6.9
150.0,2.7
157.5,2.7
165.0,2.3
172.5,2.7
180.0,2.7
187.5,3.1
195.0,3.8
202.5,4.2
210.0,3.8
217.5,3.8
225.0,2.3
232.5,1.5
240.0,1.1
247.5,0.0
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.4
307.5,0.8
315.0,1.1
322.5,1.9
330.0,2.3
337.5,2.7
345.0,3.1
352.5,2.7
