horizon_azimuth,horizon_elevation
0.0,2.3
7.5,3.1
15.0,3.1
22.5,2.3
30.0,1.9
37.5,2.3
45.0,2.7
52.5,3.1
60.0,1.9
67.5,2.3
75.0,3.4
82.5,3.8
90.0,3.8
97.5,4.2
105.0,5.0
112.5,6.9
120.0,8.0
127.5,8.4
135.0,9.9
142.5,9.9
150.0,9.9
157.5,9.2
165.0,8.8
172.5,8.8
180.0,7.6
187.5,7.6
195.0,6.9
202.5,6.9
210.0,7.3
217.5,7.3
225.0,6.5
232.5,6.5
240.0,6.1
247.5,5.3
255.0,3.1
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.4
330.0,0.8
337.5,1.1
345.0,1.1
352.5,1.5
