horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,5.3
45.0,5.3
52.5,5.3
60.0,5.3
67.5,5.3
75.0,5.3
82.5,5.3
90.0,5.3
97.5,5.3
105.0,5.7
112.5,5.7
120.0,5.7
127.5,5.3
135.0,5.3
142.5,5.3
150.0,5.0
157.5,3.1
165.0,1.9
172.5,1.1
180.0,1.5
187.5,0.8
195.0,0.8
202.5,0.8
210.0,0.4
217.5,0.8
225.0,0.8
232.5,2.3
240.0,3.4
247.5,3.1
255.0,1.9
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
