horizon_azimuth,horizon_elevation
0.0,3.1
7.5,3.1
15.0,2.3
22.5,2.3
30.0,2.3
37.5,2.7
45.0,3.8
52.5,3.1
60.0,2.7
67.5,2.7
75.0,3.1
82.5,3.1
90.0,3.1
97.5,3.1
105.0,3.4
112.5,3.8
120.0,3.8
127.5,3.8
135.0,3.8
142.5,3.8
150.0,3.4
157.5,3.4
165.0,1.5
172.5,1.1
180.0,1.5
187.5,1.5
195.0,2.7
202.5,3.1
210.0,2.7
217.5,3.1
225.0,1.1
232.5,0.8
240.0,0.8
247.5,0.0
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.8
307.5,1.1
315.0,1.5
322.5,1.9
330.0,2.3
337.5,2.3
345.0,2.7
352.5,3.1
