horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,0.8
45.0,0.8
52.5,0.8
60.0,1.5
67.5,3.1
75.0,3.4
82.5,6.1
90.0,6.1
97.5,6.9
105.0,7.6
112.5,7.6
120.0,6.5
127.5,6.1
135.0,6.1
142.5,5.3
150.0,3.8
157.5,3.8
165.0,4.2
172.5,4.2
180.0,4.6
187.5,4.6
195.0,5.0
202.5,5.7
210.0,8.4
217.5,8.4
225.0,8.4
232.5,7.6
240.0,6.9
247.5,5.3
255.0,3.8
262.5,1.1
270.0,0.8
277.5,0.8
285.0,0.8
292.5,0.8
300.0,0.8
307.5,0.8
315.0,0.8
322.5,0.8
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
