horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,0.0
45.0,0.0
52.5,0.0
60.0,0.4
67.5,1.9
75.0,3.1
82.5,4.6
90.0,4.6
97.5,6.1
105.0,6.1
112.5,6.1
120.0,5.7
127.5,5.7
135.0,5.7
142.5,4.2
150.0,3.8
157.5,3.8
165.0,4.6
172.5,4.6
180.0,4.6
187.5,5.3
195.0,7.3
202.5,7.3
210.0,9.5
217.5,9.5
225.0,8.4
232.5,8.0
240.0,5.7
247.5,5.0
255.0,3.8
262.5,0.8
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
