horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,1.9
45.0,1.9
52.5,1.9
60.0,1.9
67.5,1.9
75.0,1.9
82.5,1.9
90.0,2.3
97.5,3.1
105.0,3.8
112.5,5.7
120.0,6.5
127.5,8.4
135.0,8.8
142.5,8.0
150.0,8.0
157.5,8.0
165.0,8.0
172.5,8.0
180.0,8.0
187.5,8.0
195.0,8.0
202.5,8.0
210.0,8.0
217.5,4.2
225.0,4.2
232.5,4.2
240.0,4.2
247.5,1.9
255.0,1.1
262.5,1.1
270.0,0.8
277.5,0.8
285.0,0.8
292.5,0.8
300.0,0.8
307.5,0.8
315.0,0.8
322.5,0.8
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
