horizon_azimuth,horizon_elevation
0.0,3.1
7.5,3.4
15.0,3.4
22.5,2.7
30.0,2.7
37.5,3.1
45.0,3.1
52.5,3.1
60.0,2.7
67.5,2.7
75.0,2.7
82.5,3.1
90.0,2.7
97.5,2.7
105.0,3.8
112.5,5.0
120.0,6.1
127.5,6.5
135.0,7.3
142.5,8.0
150.0,9.2
157.5,8.8
165.0,7.6
172.5,7.6
180.0,6.9
187.5,6.1
195.0,5.7
202.5,5.0
210.0,5.7
217.5,5.7
225.0,5.3
232.5,5.0
240.0,4.2
247.5,1.5
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.8
322.5,1.1
330.0,1.5
337.5,1.5
345.0,1.9
352.5,2.3
