horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,0.0
45.0,0.0
52.5,0.0
60.0,0.0
67.5,0.0
75.0,0.0
82.5,0.4
90.0,0.0
97.5,0.0
105.0,0.0
112.5,2.3
120.0,5.3
127.5,6.1
135.0,7.3
142.5,6.9
150.0,6.9
157.5,6.9
165.0,6.9
172.5,7.3
180.0,7.3
187.5,7.3
195.0,6.9
202.5,6.9
210.0,6.9
217.5,4.2
225.0,4.2
232.5,4.2
240.0,4.2
247.5,1.9
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
