horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.4
30.0,0.4
37.5,0.8
45.0,0.8
52.5,0.8
60.0,0.8
67.5,1.9
75.0,3.1
82.5,4.2
90.0,6.5
97.5,9.2
105.0,9.2
112.5,9.5
120.0,9.5
127.5,9.2
135.0,8.8
142.5,8.8
150.0,8.4
157.5,6.5
165.0,6.5
172.5,5.7
180.0,3.8
187.5,3.4
195.0,2.3
202.5,0.4
210.0,0.4
217.5,0.4
225.0,0.0
232.5,0.0
240.0,0.0
247.5,0.0
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
