horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,3.4
45.0,3.4
52.5,3.4
60.0,3.4
67.5,3.4
75.0,3.4
82.5,3.4
90.0,3.4
97.5,3.4
105.0,4.6
112.5,7.3
120.0,7.6
127.5,7.6
135.0,7.6
142.5,7.6
150.0,7.6
157.5,7.6
165.0,7.6
172.5,5.7
180.0,5.7
187.5,5.7
195.0,5.7
202.5,5.7
210.0,5.7
217.5,1.1
225.0,2.3
232.5,3.8
240.0,3.8
247.5,3.1
255.0,1.1
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
