horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,9.5
45.0,9.5
52.5,9.5
60.0,9.5
67.5,9.5
75.0,9.5
82.5,9.5
90.0,9.5
97.5,9.5
105.0,9.5
112.5,9.5
120.0,9.5
127.5,9.5
135.0,9.5
142.5,9.5
150.0,6.9
157.5,5.0
165.0,5.3
172.5,5.3
180.0,3.4
187.5,0.8
195.0,0.0
202.5,0.0
210.0,0.0
217.5,0.0
225.0,0.0
232.5,0.0
240.0,0.0
247.5,0.0
255.0,0.4
262.5,0.8
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
