horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,0.0
45.0,0.0
52.5,0.0
60.0,0.0
67.5,0.0
75.0,0.0
82.5,0.4
90.0,0.0
97.5,0.0
105.0,0.0
112.5,0.0
120.0,1.9
127.5,4.6
135.0,7.3
142.5,8.4
150.0,9.2
157.5,8.8
165.0,8.0
172.5,8.0
180.0,8.0
187.5,8.0
195.0,9.2
202.5,9.2
210.0,9.2
217.5,9.2
225.0,9.2
232.5,9.2
240.0,9.2
247.5,6.5
255.0,3.4
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
