horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,4.6
45.0,4.6
52.5,4.6
60.0,4.6
67.5,4.6
75.0,4.6
82.5,4.6
90.0,4.6
97.5,4.6
105.0,4.6
112.5,5.7
120.0,5.7
127.5,5.3
135.0,5.3
142.5,5.0
150.0,5.0
157.5,4.2
165.0,1.9
172.5,1.1
180.0,1.1
187.5,0.8
195.0,0.4
202.5,0.8
210.0,0.0
217.5,0.0
225.0,0.4
232.5,1.1
240.0,2.7
247.5,2.7
255.0,1.5
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
