horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,5.3
45.0,5.3
52.5,5.3
60.0,5.3
67.5,5.3
75.0,5.3
82.5,5.3
90.0,5.3
97.5,5.3
105.0,8.4
112.5,8.4
120.0,8.4
127.5,8.8
135.0,8.8
142.5,8.8
150.0,6.9
157.5,5.7
165.0,5.7
172.5,3.8
180.0,3.8
187.5,4.2
195.0,4.2
202.5,5.0
210.0,6.1
217.5,7.3
225.0,6.9
232.5,6.1
240.0,4.6
247.5,3.1
255.0,1.1
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
