horizon_azimuth,horizon_elevation
0.0,3.4
7.5,3.4
15.0,3.8
22.5,3.8
30.0,3.8
37.5,2.7
45.0,3.4
52.5,3.1
60.0,2.7
67.5,2.7
75.0,2.7
82.5,3.1
90.0,3.1
97.5,3.1
105.0,3.8
112.5,3.8
120.0,3.8
127.5,3.4
135.0,3.4
142.5,3.4
150.0,2.7
157.5,2.7
165.0,1.5
172.5,1.9
180.0,1.9
187.5,2.3
195.0,3.1
202.5,3.4
210.0,3.4
217.5,2.7
225.0,1.1
232.5,1.1
240.0,0.8
247.5,0.0
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.4
300.0,1.5
307.5,1.5
315.0,2.3
322.5,2.3
330.0,2.7
337.5,2.7
345.0,3.1
352.5,3.4
