horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,1.9
45.0,1.9
52.5,1.9
60.0,1.9
67.5,1.9
75.0,2.3
82.5,2.3
90.0,3.8
97.5,6.5
105.0,9.2
112.5,9.2
120.0,8.4
127.5,8.4
135.0,8.4
142.5,8.0
150.0,7.3
157.5,6.5
165.0,5.3
172.5,5.0
180.0,3.4
187.5,3.1
195.0,1.5
202.5,0.8
210.0,0.8
217.5,0.4
225.0,0.0
232.5,0.0
240.0,0.0
247.5,0.0
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
