horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,3.4
45.0,3.4
52.5,3.4
60.0,3.4
67.5,3.4
75.0,3.4
82.5,3.4
90.0,3.4
97.5,5.3
105.0,6.5
112.5,6.9
120.0,6.9
127.5,6.1
135.0,5.7
142.5,5.7
150.0,5.3
157.5,5.0
165.0,3.8
172.5,1.5
180.0,0.4
187.5,0.4
195.0,0.4
202.5,0.4
210.0,0.4
217.5,0.0
225.0,0.0
232.5,0.0
240.0,0.4
247.5,1.1
255.0,1.9
262.5,0.4
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
