horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,1.9
45.0,1.9
52.5,1.9
60.0,1.9
67.5,1.9
75.0,1.9
82.5,1.9
90.0,1.9
97.5,3.4
105.0,8.0
112.5,8.8
120.0,8.8
127.5,8.8
135.0,8.8
142.5,8.8
150.0,7.6
157.5,7.6
165.0,4.6
172.5,4.6
180.0,3.1
187.5,2.3
195.0,2.3
202.5,2.3
210.0,2.3
217.5,0.0
225.0,0.0
232.5,0.0
240.0,0.0
247.5,0.4
255.0,1.1
262.5,0.8
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
