horizon_azimuth,horizon_elevation
0.0,1.1
7.5,1.1
15.0,2.7
22.5,4.2
30.0,4.2
37.5,4.2
45.0,4.2
52.5,5.0
60.0,4.2
67.5,3.4
75.0,2.7
82.5,2.3
90.0,2.3
97.5,2.7
105.0,2.7
112.5,2.3
120.0,1.5
127.5,1.1
135.0,0.8
142.5,0.8
150.0,0.0
157.5,0.0
165.0,0.0
172.5,0.0
180.0,0.0
187.5,0.0
195.0,0.0
202.5,0.8
210.0,1.1
217.5,0.8
225.0,0.0
232.5,0.4
240.0,0.0
247.5,0.0
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.4
292.5,1.1
300.0,1.5
307.5,1.9
315.0,2.3
322.5,2.3
330.0,1.9
337.5,1.1
345.0,1.1
352.5,1.1
