horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,3.4
45.0,3.4
52.5,3.4
60.0,3.4
67.5,3.4
75.0,3.4
82.5,3.4
90.0,3.4
97.5,3.4
105.0,5.3
112.5,6.5
120.0,7.6
127.5,8.0
135.0,8.0
142.5,8.4
150.0,8.8
157.5,8.8
165.0,8.0
172.5,8.0
180.0,8.0
187.5,8.0
195.0,8.0
202.5,8.0
210.0,8.0
217.5,6.5
225.0,5.7
232.5,4.6
240.0,4.2
247.5,3.1
255.0,2.3
262.5,1.1
270.0,0.8
277.5,0.8
285.0,0.8
292.5,0.8
300.0,0.8
307.5,0.8
315.0,0.8
322.5,0.8
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
