horizon_azimuth,horizon_elevation
0.0,4.2
7.5,4.2
15.0,4.2
22.5,6.1
30.0,6.1
37.5,8.0
45.0,8.0
52.5,8.0
60.0,8.0
67.5,8.0
75.0,8.0
82.5,8.0
90.0,8.0
97.5,8.0
105.0,8.0
112.5,8.0
120.0,8.0
127.5,8.0
135.0,8.0
142.5,8.0
150.0,4.2
157.5,5.0
165.0,5.3
172.5,5.3
180.0,5.7
187.5,6.1
195.0,6.1
202.5,6.1
210.0,5.7
217.5,5.7
225.0,4.2
232.5,2.7
240.0,2.3
247.5,1.5
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.4
300.0,0.4
307.5,0.8
315.0,1.9
322.5,2.7
330.0,2.7
337.5,3.1
345.0,3.8
352.5,4.2
