horizon_azimuth,horizon_elevation
0.0,2.3
7.5,3.1
15.0,3.1
22.5,3.4
30.0,3.8
37.5,3.1
45.0,3.1
52.5,2.7
60.0,2.7
67.5,2.7
75.0,2.3
82.5,2.3
90.0,1.9
97.5,2.7
105.0,4.2
112.5,5.3
120.0,6.1
127.5,6.1
135.0,7.3
142.5,8.8
150.0,9.5
157.5,9.5
165.0,8.8
172.5,8.8
180.0,6.1
187.5,4.2
195.0,3.8
202.5,1.1
210.0,0.8
217.5,0.0
225.0,0.0
232.5,0.0
240.0,0.0
247.5,0.0
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.4
322.5,0.4
330.0,1.1
337.5,1.1
345.0,1.5
352.5,1.5
