horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,0.0
45.0,0.0
52.5,0.0
60.0,0.0
67.5,0.4
75.0,1.5
82.5,1.5
90.0,2.3
97.5,3.1
105.0,4.2
112.5,4.2
120.0,5.7
127.5,6.9
135.0,8.4
142.5,9.2
150.0,9.2
157.5,8.4
165.0,7.3
172.5,6.5
180.0,5.0
187.5,5.0
195.0,5.3
202.5,5.3
210.0,5.3
217.5,4.6
225.0,4.6
232.5,3.4
240.0,3.4
247.5,1.9
255.0,1.5
262.5,1.1
270.0,1.1
277.5,1.1
285.0,0.8
292.5,0.8
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
