horizon_azimuth,horizon_elevation
0.0,2.3
7.5,3.1
15.0,3.1
22.5,2.7
30.0,2.3
37.5,3.4
45.0,3.4
52.5,3.4
60.0,3.4
67.5,3.4
75.0,3.4
82.5,3.8
90.0,3.8
97.5,3.8
105.0,5.7
112.5,7.3
120.0,8.0
127.5,9.2
135.0,9.5
142.5,9.5
150.0,9.2
157.5,8.8
165.0,8.8
172.5,8.8
180.0,8.8
187.5,8.8
195.0,8.8
202.5,8.8
210.0,8.8
217.5,8.8
225.0,8.8
232.5,8.4
240.0,6.9
247.5,5.3
255.0,3.8
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.4
330.0,1.1
337.5,1.5
345.0,1.5
352.5,1.5
