horizon_azimuth,horizon_elevation
0.0,2.3
7.5,2.3
15.0,2.3
22.5,3.4
30.0,6.9
37.5,7.6
45.0,7.6
52.5,6.5
60.0,6.5
67.5,5.3
75.0,5.3
82.5,3.1
90.0,3.1
97.5,3.1
105.0,3.1
112.5,3.1
120.0,3.1
127.5,3.1
135.0,2.3
142.5,2.3
150.0,1.9
157.5,1.1
165.0,0.0
172.5,0.0
180.0,0.0
187.5,0.0
195.0,0.0
202.5,0.0
210.0,0.0
217.5,2.7
225.0,2.7
232.5,2.7
240.0,2.7
247.5,2.7
255.0,2.7
262.5,2.7
270.0,2.7
277.5,2.7
285.0,2.7
292.5,2.7
300.0,3.1
307.5,3.1
315.0,3.1
322.5,3.1
330.0,3.1
337.5,3.1
345.0,2.3
352.5,2.3
