horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.0
15.0,0.0
22.5,0.0
30.0,0.0
37.5,0.0
45.0,0.0
52.5,0.0
60.0,0.0
67.5,0.0
75.0,0.8
82.5,1.1
90.0,1.9
97.5,3.1
105.0,3.8
112.5,5.7
120.0,6.5
127.5,8.0
135.0,7.6
142.5,7.3
150.0,6.9
157.5,6.1
165.0,6.1
172.5,4.6
180.0,4.2
187.5,4.2
195.0,4.2
202.5,4.2
210.0,4.2
217.5,1.9
225.0,1.9
232.5,1.9
240.0,1.9
247.5,1.1
255.0,1.1
262.5,1.1
270.0,0.4
277.5,0.4
285.0,0.8
292.5,0.8
300.0,0.8
307.5,0.4
315.0,0.4
322.5,0.4
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
