horizon_azimuth,horizon_elevation
0.0,0.0
7.5,0.4
15.0,1.1
22.5,2.7
30.0,2.7
37.5,2.7
45.0,2.7
52.5,2.7
60.0,3.1
67.5,3.4
75.0,5.7
82.5,6.9
90.0,8.8
97.5,9.5
105.0,9.5
112.5,9.5
120.0,9.5
127.5,9.5
135.0,9.5
142.5,8.4
150.0,8.0
157.5,7.6
165.0,6.1
172.5,5.3
180.0,4.6
187.5,3.1
195.0,2.7
202.5,1.1
210.0,0.8
217.5,1.1
225.0,0.8
232.5,0.4
240.0,0.4
247.5,0.0
255.0,0.0
262.5,0.0
270.0,0.0
277.5,0.0
285.0,0.0
292.5,0.0
300.0,0.0
307.5,0.0
315.0,0.0
322.5,0.0
330.0,0.0
337.5,0.0
345.0,0.0
352.5,0.0
