type	latitude	longitude	altitude (m)
T	45.440856900	-73.645522800	22.1		
T	45.440850400	-73.645511800	22.1		
T	45.440846900	-73.645505800	22.1		
T	45.440831200	-73.645498900	22.1		
T	45.440814200	-73.645499300	22.2		
T	45.440799200	-73.645508300	22.2		
T	45.440789700	-73.645527800	22.2		
T	45.440786300	-73.645550400	22.2		
T	45.440786300	-73.645572200	22.2		
T	45.440800500	-73.645632600	22.2		
T	45.440800700	-73.645649400	22.2		
T	45.440797800	-73.645663700	22.2		
T	45.440793300	-73.645675700	22.2		
T	45.440765200	-73.645749700	22.1		
T	45.440755700	-73.645773300	22.1		
T	45.440750500	-73.645786400	22.1		
T	45.440745000	-73.645800100	22.1		
T	45.440705400	-73.645899300	21.9		
T	45.440660700	-73.646011200	21.9		
T	45.440659400	-73.646014500	21.9		
T	45.440648100	-73.646042800	22.0		
T	45.440616500	-73.646122200	22.0		
T	45.440591400	-73.646185400	22.0		
T	45.440521000	-73.646340800	21.9		
T	45.440421100	-73.646552500	21.9		
T	45.440320800	-73.646765200	22.0		
T	45.440242800	-73.646930500	22.0		
T	45.440218500	-73.646976000	21.9		
T	45.440109600	-73.647180000	21.9		
T	45.440000700	-73.647384100	22.1		
T	45.439891900	-73.647588100	21.9		
T	45.439783000	-73.647792200	22.0		
T	45.439674100	-73.647996200	21.9		
T	45.439565200	-73.648200200	22.0		
T	45.439456300	-73.648404200	22.1		
T	45.439369000	-73.648567800	22.1		
T	45.439346900	-73.648607600	22.1		
T	45.439235200	-73.648808700	22.4		
T	45.439123600	-73.649009700	22.3		
T	45.439012000	-73.649210700	22.2		
T	45.438900400	-73.649411600	22.5		
T	45.438677100	-73.649813600	23.2		
T	45.438565500	-73.650014600	23.5		
T	45.438521200	-73.650094300	23.6		
T	45.438453700	-73.650215400	23.7		
T	45.438415900	-73.650283100	23.7		
T	45.438341900	-73.650416400	23.7		
T	45.438049400	-73.650943400	22.9		
T	45.437714900	-73.651546800	22.5		
T	45.437603400	-73.651747900	22.2		
T	45.437491900	-73.651949100	22.3		
T	45.437045800	-73.652753500	22.0		
T	45.436934200	-73.652954600	22.0		
T	45.436711200	-73.653356800	22.2		
T	45.436599700	-73.653557900	22.2		
T	45.436485700	-73.653763400	22.0		
T	45.436291800	-73.654188500	22.1		
T	45.436049400	-73.654719700	23.0		
T	45.436006100	-73.654840200	23.4		
T	45.435994800	-73.654871800	23.5		
T	45.435966400	-73.654976600	23.7		
T	45.435874900	-73.655364500	23.8		
T	45.435873900	-73.655368600	23.8		
T	45.435802800	-73.655625800	23.7		
T	45.435792400	-73.655663500	23.7		
T	45.435742300	-73.655840200	23.8		
T	45.435734200	-73.655862600	23.8		
T	45.435674100	-73.656027600	23.9		
T	45.435652700	-73.656064800	24.0		
T	45.435642800	-73.656082100	24.0		
T	45.435570400	-73.656208400	24.2		
T	45.435529600	-73.656281300	24.2		
T	45.435479500	-73.656371100	24.2		
T	45.435431800	-73.656471300	23.8		
T	45.435423800	-73.656488300	23.7		
T	45.435405400	-73.656527300	23.5		
T	45.435359500	-73.656667400	23.1		
T	45.435350800	-73.656720700	22.9		
T	45.435335500	-73.656814800	22.5		
T	45.435318000	-73.656912900	22.5		
T	45.435307500	-73.656949200	22.5		
T	45.435302500	-73.656967100	22.6		
T	45.435289500	-73.657013900	22.6		
T	45.435216700	-73.657191800	22.5		
T	45.435135800	-73.657389300	22.0		
T	45.435026100	-73.657626400	22.1		
T	45.434927100	-73.657840400	22.0		
T	45.434834100	-73.658041400	21.9		
T	45.434828100	-73.658054400	21.9		
T	45.434729100	-73.658268400	22.2		
T	45.434630100	-73.658482400	22.1		
T	45.434531100	-73.658696400	22.1		
T	45.434436700	-73.658900400	22.2		
T	45.434432100	-73.658910400	22.2		
T	45.434337200	-73.659115100	22.0		
T	45.434333000	-73.659124300	22.0		
T	45.434233900	-73.659338200	22.1		
T	45.434185600	-73.659442500	22.2		
T	45.434147800	-73.659511500	22.2		
T	45.434123700	-73.659538600	22.3		
T	45.434081000	-73.659586600	22.4		
T	45.434047800	-73.659636200	22.3		
T	45.434030400	-73.659698100	22.2		
T	45.434026000	-73.659741300	22.1		
T	45.434020600	-73.659799400	21.9		
T	45.434009600	-73.659886600	21.8		
T	45.433981300	-73.659949500	21.9		
T	45.433947200	-73.659998200	22.0		
T	45.433927400	-73.660011700	22.0		
T	45.433889700	-73.660037400	22.1		
T	45.433817900	-73.660071600	22.2		
T	45.433761100	-73.660108400	22.2		
T	45.433747700	-73.660117100	22.3		
T	45.433697000	-73.660172100	22.4		
T	45.433658700	-73.660233300	22.4		
T	45.433627700	-73.660302600	22.5		
T	45.433611500	-73.660390800	22.4		
T	45.433590000	-73.660462700	22.4		
T	45.433561200	-73.660516100	22.4		
T	45.433490900	-73.660576700	22.4		
T	45.433376900	-73.660704600	22.5		
T	45.433266100	-73.660808100	22.8		
T	45.433177500	-73.660890900	22.9		
T	45.433106400	-73.660971100	23.0		
T	45.433071700	-73.661016500	23.1		
T	45.433019600	-73.661164100	23.0		
T	45.433005100	-73.661205100	22.9		
T	45.432856700	-73.661558300	23.0		
T	45.432838200	-73.661606700	22.9		
T	45.432765700	-73.661795900	22.7		
T	45.432756400	-73.661834400	22.6		
T	45.432698300	-73.662077000	22.7		
T	45.432666000	-73.662211600	22.4		
T	45.432629900	-73.662313400	22.2		
T	45.432617100	-73.662349500	22.1		
T	45.432518600	-73.662513400	22.2		
T	45.432401600	-73.662708100	22.3		
T	45.432359700	-73.662777700	22.2		
T	45.432331900	-73.662841700	22.1		
T	45.432298800	-73.662917600	22.0		
T	45.432286800	-73.662945200	22.1		
T	45.432218600	-73.663146800	22.3		
T	45.432157700	-73.663327000	22.1		
T	45.431948200	-73.663855100	22.0		
T	45.431901400	-73.663959800	21.9		
T	45.431865800	-73.664039500	21.9		
T	45.431805200	-73.664174900	21.9		
T	45.431769000	-73.664255600	21.9		
T	45.431625600	-73.664576000	21.9		
T	45.431458400	-73.664944000	21.9		
T	45.431296300	-73.665311200	21.9		
T	45.431274500	-73.665383600	21.9		
T	45.431267000	-73.665408500	21.9		
T	45.431258500	-73.665477300	21.9		
T	45.431256800	-73.665560300	21.9		
T	45.431255500	-73.665629800	21.9		
T	45.431254000	-73.665636300	21.9		
T	45.431243600	-73.665681700	21.9		
T	45.431204300	-73.665757300	21.9		
T	45.431130600	-73.665847700	21.9		
T	45.431034900	-73.665956900	21.9		
T	45.431002600	-73.666052500	21.9		
T	45.431004100	-73.666052500	21.9		
T	45.431182900	-73.666049800	21.9		
T	45.431275200	-73.666052500	21.9		
T	45.431342900	-73.666057900	21.9		
T	45.431401300	-73.666065900	21.9		
T	45.431435200	-73.666074000	21.9		
T	45.431476600	-73.666084700	21.9		
T	45.431519900	-73.666103500	21.9		
T	45.431630900	-73.666154400	21.9		
T	45.431669100	-73.666173500	21.9		
T	45.431700600	-73.666189300	21.9		
T	45.431757000	-73.666221500	21.9		
T	45.431796500	-73.666251000	21.9		
T	45.431838000	-73.666293900	21.9		
T	45.431939600	-73.666414600	21.9		
T	45.431949000	-73.666436100	21.9		
T	45.431958400	-73.666465600	21.9		
T	45.431986700	-73.666642600	21.9		
T	45.431988500	-73.666672100	21.9		
T	45.431986700	-73.666707000	21.9		
T	45.431979100	-73.666755300	21.9		
T	45.431871800	-73.667125400	21.9		
T	45.431870800	-73.667129200	21.9		
T	45.431849300	-73.667208600	21.9		
T	45.431834200	-73.667270200	21.9		
T	45.431812000	-73.667371400	21.9		
T	45.431785300	-73.667492900	21.9		
T	45.431773000	-73.667572000	21.9		
T	45.431765300	-73.667618700	21.9		
T	45.431751400	-73.667702100	21.9		
T	45.431714000	-73.667864100	21.9		
T	45.431711800	-73.667873700	21.9		
T	45.431658100	-73.668107800	21.9		
T	45.431646000	-73.668160700	21.9		
T	45.431615900	-73.668313600	21.9		
T	45.431608600	-73.668354100	21.9		
T	45.431582000	-73.668501400	21.9		
T	45.431553700	-73.668662300	21.9		
T	45.431502900	-73.668962700	21.9		
T	45.431486100	-73.669102600	21.9		
T	45.431426500	-73.669539600	21.9		
T	45.431422300	-73.669544600	21.9		
T	45.431314300	-73.669629000	21.9		
T	45.431270600	-73.669671000	21.9		
T	45.431225700	-73.669729500	21.9		
T	45.431185600	-73.669798200	21.9		
T	45.431184200	-73.669802900	21.9		
T	45.431165400	-73.669865100	21.9		
T	45.431152000	-73.669940700	21.9		
T	45.431135200	-73.670061400	21.9		
T	45.431119000	-73.670174200	21.9		
T	45.431108500	-73.670231500	21.9		
T	45.431099000	-73.670261700	21.9		
T	45.431092300	-73.670281300	21.9		
T	45.431084800	-73.670296600	21.9		
T	45.431070200	-73.670327900	21.9		
T	45.431049400	-73.670368600	21.9		
T	45.430996500	-73.670473100	21.9		
T	45.430967400	-73.670536200	21.9		
T	45.430949900	-73.670588400	21.9		
T	45.430948100	-73.670605600	21.9		
T	45.430946800	-73.670620900	21.9		
T	45.430948600	-73.670641500	21.9		
T	45.430950800	-73.670654200	21.9		
T	45.430953400	-73.670665000	21.9		
T	45.430974600	-73.670701300	21.9		
T	45.430995800	-73.670714000	21.9		
T	45.431062500	-73.670771300	21.9		
T	45.431091100	-73.670795900	21.9		
T	45.431108600	-73.670820900	21.9		
T	45.431124300	-73.670861100	21.9		
T	45.431142400	-73.670920000	21.9		
T	45.431159500	-73.670978200	21.9		
T	45.431160200	-73.670980800	21.9		
T	45.431178700	-73.671043000	21.9		
T	45.431196800	-73.671104100	21.9		
T	45.431201200	-73.671129500	21.9		
T	45.431206200	-73.671168200	21.9		
T	45.431202500	-73.671218100	21.9		
T	45.431201900	-73.671222000	21.9		
T	45.431190700	-73.671294200	21.9		
T	45.431171400	-73.671428300	21.9		
T	45.431154400	-73.671596000	21.9		
T	45.431135400	-73.671725500	21.9		
T	45.431140400	-73.671747600	21.9		
T	45.431146500	-73.671777000	21.9		
T	45.431149600	-73.671801300	21.9		
T	45.431150100	-73.671853700	21.9		
T	45.431146900	-73.671905800	21.9		
T	45.431141700	-73.671954800	21.9		
T	45.431137200	-73.671995300	21.9		
T	45.431135700	-73.672052500	21.9		
T	45.431133800	-73.672099400	21.9		
T	45.431134800	-73.672150900	21.9		
T	45.431137200	-73.672220700	21.9		
T	45.431146900	-73.672297000	21.9		
T	45.431153200	-73.672346000	21.9		
T	45.431159300	-73.672403900	21.9		
T	45.431166000	-73.672478900	21.9		
T	45.431173100	-73.672569800	21.9		
T	45.431179400	-73.672694000	21.9		
T	45.431182400	-73.672798900	21.9		
T	45.431182400	-73.672806500	21.9		
T	45.431182600	-73.672945900	21.9		
T	45.431179600	-73.673062800	21.9		
T	45.431179400	-73.673071600	21.9		
T	45.431168000	-73.673261800	21.9		
T	45.431154500	-73.673451100	21.9		
T	45.431114100	-73.673788300	21.9		
T	45.431109700	-73.673824600	21.9		
T	45.431093600	-73.673956900	21.9		
T	45.431080600	-73.674085500	21.9		
T	45.431067700	-73.674161700	21.9		
T	45.431053600	-73.674228200	21.9		
T	45.431045900	-73.674271600	21.9		
T	45.431038600	-73.674326400	21.9		
T	45.431036500	-73.674425400	21.9		
T	45.431036000	-73.674512600	21.9		
T	45.431036800	-73.674685900	21.9		
T	45.431015300	-73.674744700	21.9		
T	45.431006500	-73.674799700	21.9		
T	45.431002900	-73.674861900	21.9		
T	45.431013800	-73.674939700	21.9		
T	45.431026200	-73.675000900	21.9		
T	45.431068900	-73.675101100	21.9		
T	45.431132100	-73.675415100	21.9		
T	45.431153600	-73.675568000	21.9		
T	45.431164800	-73.675628500	21.9		
T	45.431171100	-73.675700400	21.9		
T	45.431178500	-73.675750700	21.9		
T	45.431188600	-73.675819800	21.9		
T	45.431223100	-73.675998900	21.9		
T	45.431226400	-73.676016000	21.9		
T	45.431269800	-73.676242700	21.9		
T	45.431270200	-73.676246200	21.9		
T	45.431271200	-73.676254900	21.9		
T	45.431280700	-73.676343500	21.9		
T	45.431293500	-73.676405900	21.9		
T	45.431314800	-73.676486600	21.9		
T	45.431315200	-73.676493200	21.9		
T	45.431357800	-73.676799400	21.9		
T	45.431359900	-73.676814400	21.9		
T	45.431363600	-73.676841000	21.9		
T	45.431372500	-73.676974700	21.9		
T	45.431384000	-73.677068200	21.9		
T	45.431384100	-73.677071900	21.9		
T	45.431382000	-73.677143400	21.9		
T	45.431387000	-73.677189200	21.9		
T	45.431396500	-73.677221600	21.9		
T	45.431433600	-73.677350400	21.9		
T	45.431443000	-73.677381300	21.9		
T	45.431468000	-73.677479500	21.9		
T	45.431474600	-73.677534600	21.9		
T	45.431481200	-73.677624600	21.9		
T	45.431491600	-73.677746700	21.9		
T	45.431507200	-73.677814200	21.9		
T	45.431509900	-73.677823300	21.9		
T	45.431530700	-73.677893500	21.9		
T	45.431590600	-73.678038200	21.9		
T	45.431601400	-73.678066700	21.9		
T	45.431606500	-73.678103800	21.9		
T	45.431615200	-73.678188400	21.9		
T	45.431646100	-73.678354300	21.9		
T	45.431667900	-73.678434600	21.9		
T	45.431703400	-73.678533700	21.9		
T	45.431785300	-73.678761800	21.9		
T	45.431820700	-73.678860500	21.9		
T	45.431841400	-73.678935600	21.9		
T	45.431855900	-73.679073200	21.9		
T	45.431861700	-73.679172900	21.9		
T	45.431888300	-73.679245600	21.9		
T	45.431923900	-73.679342900	21.9		
T	45.431982200	-73.679536300	21.9		
T	45.432027000	-73.679717800	21.9		
T	45.432079800	-73.679931400	21.9		
T	45.432160800	-73.680274900	21.9		
T	45.432169200	-73.680328000	21.9		
T	45.432177100	-73.680355300	21.9		
T	45.432182800	-73.680373800	21.9		
T	45.432191800	-73.680392300	21.9		
T	45.432205300	-73.680406700	21.9		
T	45.432225500	-73.680412400	21.9		
T	45.432258300	-73.680427500	21.9		
T	45.432282400	-73.680438600	21.9		
T	45.432302300	-73.680452800	21.9		
T	45.432379600	-73.680538200	21.9		
T	45.432504600	-73.680676100	21.9		
T	45.432561800	-73.680727800	21.9		
T	45.432652700	-73.680811100	21.9		
T	45.432726000	-73.680797800	21.9		
T	45.432904400	-73.680765700	21.9		
T	45.433327900	-73.680654600	21.9		
T	45.433427000	-73.680628600	21.9		
T	45.433584000	-73.680587400	22.3		
T	45.433688700	-73.680559900	22.7		
T	45.433965700	-73.680487200	22.9		
T	45.434119300	-73.680446900	22.9		
T	45.434219600	-73.680422400	22.9		
T	45.434320000	-73.680397900	22.9		
T	45.434862600	-73.680265500	23.9		
T	45.435139800	-73.680167500	23.9		
T	45.435467300	-73.680087300	24.0		
T	45.435567000	-73.680073900	24.1		
T	45.435590600	-73.680070700	24.1		
T	45.435672200	-73.680070400	24.2		
T	45.435712800	-73.680070200	24.2		
T	45.435736100	-73.680069200	24.3		
T	45.435837300	-73.680078700	24.6		
T	45.435910100	-73.680084100	24.7		
T	45.435907700	-73.680108600	24.7		
T	45.435902100	-73.680146400	24.7		
T	45.435894200	-73.680183500	24.7		
T	45.435880600	-73.680222100	24.7		
T	45.435863100	-73.680267200	24.6		
T	45.435844400	-73.680313200	24.6		
T	45.435819000	-73.680347800	24.5		
T	45.435813200	-73.680356700	24.5		
T	45.435806500	-73.680367100	24.5		
T	45.435801800	-73.680381100	24.5		
T	45.435798600	-73.680396900	24.5		
T	45.435793000	-73.680445300	24.4		
T	45.435783900	-73.680510500	24.4		
T	45.435717200	-73.681005900	24.3		
T	45.435685000	-73.681230600	24.2		
T	45.435665800	-73.681419100	24.2		
T	45.435659000	-73.681468200	24.2		
T	45.435658500	-73.681514200	24.2		
T	45.435658500	-73.681564900	24.2		
T	45.435658500	-73.681613200	24.2		
T	45.435658500	-73.681623400	24.2		
T	45.435658500	-73.681682500	24.2		
T	45.435657300	-73.681848400	24.2		
T	45.435656600	-73.681879700	24.2		
T	45.435653900	-73.681991800	24.2		
T	45.435651700	-73.682130400	24.1		
T	45.435655100	-73.682249600	24.0		
T	45.435666900	-73.682340600	23.8		
T	45.435677100	-73.682413900	23.8		
T	45.435689500	-73.682472700	23.8		
T	45.435696900	-73.682508900	23.8		
T	45.435696900	-73.682540400	23.8		
T	45.435691800	-73.682632200	23.8		
T	45.435690100	-73.682714300	23.8		
T	45.435685000	-73.682860100	23.8		
T	45.435686200	-73.683084100	23.9		
T	45.435686700	-73.683240300	23.9		
T	45.435683900	-73.683264500	23.9		
T	45.435674800	-73.683298300	23.9		
T	45.435668100	-73.683313600	23.9		
T	45.435655100	-73.683354700	23.9		
T	45.435651700	-73.683382100	23.9		
T	45.435651700	-73.683400000	23.9		
T	45.435651700	-73.683407900	23.9		
T	45.435653900	-73.683432800	23.9		
T	45.435657900	-73.683455400	23.9		
T	45.435666400	-73.683484400	23.9		
T	45.435673300	-73.683504700	23.9		
T	45.435676200	-73.683523800	23.9		
T	45.435677100	-73.683548000	23.9		
T	45.435674800	-73.683600400	23.9		
T	45.435672000	-73.683722000	23.9		
T	45.435665200	-73.683940300	23.9		
T	45.435665200	-73.684029700	23.9		
T	45.435663100	-73.684074100	23.9		
T	45.435656800	-73.684112700	23.9		
T	45.435596800	-73.684282600	23.9		
T	45.435533000	-73.684455000	23.9		
T	45.435508100	-73.684529100	23.9		
T	45.435496200	-73.684617700	23.9		
T	45.435490000	-73.684771600	23.9		
T	45.435493300	-73.684877500	23.9		
T	45.435494000	-73.684899700	23.9		
T	45.435499100	-73.685018900	23.9		
T	45.435514700	-73.685131400	23.9		
T	45.435514900	-73.685133300	23.9		
T	45.435527300	-73.685197700	23.9		
T	45.435536900	-73.685254900	23.9		
T	45.435542600	-73.685366000	23.9		
T	45.435544300	-73.685431300	23.9		
T	45.435539800	-73.685510200	23.7		
T	45.435534700	-73.685610900	23.5		
T	45.435526800	-73.685672900	23.3		
T	45.435520500	-73.685748700	23.2		
T	45.435518300	-73.685872700	23.2		
T	45.435520000	-73.686142500	23.3		
T	45.435520200	-73.686150300	23.3		
T	45.435521100	-73.686195700	23.3		
T	45.435522900	-73.686209400	23.3		
T	45.435525900	-73.686218500	23.3		
T	45.435533500	-73.686232800	23.3		
T	45.435553300	-73.686264200	23.4		
T	45.435576500	-73.686285100	23.5		
T	45.435620000	-73.686306900	23.6		
T	45.435692400	-73.686341500	23.9		
T	45.435715700	-73.686347100	23.9		
T	45.435724200	-73.686350900	23.9		
T	45.435730100	-73.686357000	23.9		
T	45.435735300	-73.686368700	23.9		
T	45.435737300	-73.686391300	23.9		
T	45.435740700	-73.686441900	23.9		
T	45.435742700	-73.686466900	23.9		
T	45.435748100	-73.686527100	23.9		
T	45.435748800	-73.686545300	23.9		
T	45.435746400	-73.686559800	23.9		
T	45.435740000	-73.686572300	23.9		
T	45.435727800	-73.686581500	23.9		
T	45.435709900	-73.686586800	23.9		
T	45.435693100	-73.686586800	23.9		
T	45.435586300	-73.686571300	23.5		
T	45.435503300	-73.686562700	23.2		
T	45.435468800	-73.686564200	23.1		
T	45.435441900	-73.686595100	23.0		
T	45.435428600	-73.686625300	22.9		
T	45.435417300	-73.686665000	22.9		
T	45.435415700	-73.686833300	22.9		
T	45.435415000	-73.686861800	23.0		
T	45.435402500	-73.687374100	23.9		
T	45.435396300	-73.687630200	23.9		
T	45.435389100	-73.687926700	23.9		
T	45.435377900	-73.688142100	23.9		
T	45.435361800	-73.688461500	23.9		
T	45.435334200	-73.688674400	23.9		
T	45.435313700	-73.688793100	23.9		
T	45.435282600	-73.688973500	24.0		
T	45.435269500	-73.689041600	24.0		
T	45.435207200	-73.689367400	24.1		
T	45.435170000	-73.689534100	24.0		
T	45.435157100	-73.689592000	24.0		
T	45.435084800	-73.689758200	23.9		
T	45.435059300	-73.689816600	23.9		
T	45.434901300	-73.690165900	23.9		
T	45.434892500	-73.690191200	23.9		
T	45.434802000	-73.690450100	23.9		
T	45.434728800	-73.690644900	23.9		
T	45.434669800	-73.690774700	23.9		
T	45.434576400	-73.690933300	23.9		
T	45.434493400	-73.691031000	23.6		
T	45.434436700	-73.691085000	23.4		
T	45.434370800	-73.691154700	23.1		
T	45.434325100	-73.691204300	23.0		
T	45.434251700	-73.691328400	22.9		
T	45.434059300	-73.691567800	22.9		
T	45.433990100	-73.691635500	22.9		
T	45.433958600	-73.691655600	22.9		
T	45.433924200	-73.691663000	22.9		
T	45.433852700	-73.691667600	22.9		
T	45.433833700	-73.691670100	22.9		
T	45.433820700	-73.691676100	22.9		
T	45.433805000	-73.691693000	22.9		
T	45.433769700	-73.691731800	22.9		
T	45.433634300	-73.691861100	22.8		
T	45.433627700	-73.691797800	22.8		
T	45.433603000	-73.691583800	22.5		
T	45.433601600	-73.691573300	22.5		
T	45.432919100	-73.691701600	21.9		
T	45.433004200	-73.692388900	21.9		
T	45.433000800	-73.692829900	21.9		
T	45.432995800	-73.693064500	21.9		
T	45.432994200	-73.693141700	21.9		
T	45.433007300	-73.693393800	21.9		
T	45.433117300	-73.693881800	21.9		
T	45.433126200	-73.693921200	21.9		
T	45.433172400	-73.694125900	21.9		
T	45.433233500	-73.694397000	21.9		
T	45.433246700	-73.694540300	21.9		
T	45.433265100	-73.694635100	21.9		
T	45.433354300	-73.694823300	21.9		
T	45.433459200	-73.695046400	21.9		
T	45.433576500	-73.695314400	21.9		
T	45.433666500	-73.695515100	21.9		
T	45.433696300	-73.695628500	21.9		
T	45.433701900	-73.695723900	21.9		
T	45.433705900	-73.695791800	21.9		
T	45.433726900	-73.695869100	21.9		
T	45.433761900	-73.695921400	21.9		
T	45.433825700	-73.695986200	21.9		
T	45.433912300	-73.696125800	21.9		
T	45.433929300	-73.696179300	21.9		
T	45.434025200	-73.696481100	21.9		
T	45.434278800	-73.697184100	21.9		
T	45.434473900	-73.697707600	21.9		
T	45.434527200	-73.697850900	21.9		
T	45.434530700	-73.697956900	21.9		
T	45.434528300	-73.698048000	21.9		
T	45.434527200	-73.698087800	21.9		
T	45.434538600	-73.698170000	21.9		
T	45.434574300	-73.698248300	21.9		
T	45.434606800	-73.698319600	21.9		
T	45.434725800	-73.698615000	22.0		
T	45.434874500	-73.699087400	21.9		
T	45.435027500	-73.699663300	21.9		
T	45.435052900	-73.699836500	21.9		
T	45.435042400	-73.700067100	21.9		
