45.511578	-73.596652	157.4885103926097
45.511562	-73.596623	157.6878752886836
45.511562	-73.596604	157.7872401847575
45.511543	-73.596548	158.1866050808314
45.511536	-73.596528	158.2859699769053
45.511523	-73.596469	158.6853348729792
45.511501	-73.596428	158.9846997690531
45.511481	-73.596385	159.28406466512703
45.511467	-73.596341	159.58342956120094
45.511444	-73.596287	159.98279445727482
45.511432	-73.596266	160.18215935334874
45.511414	-73.596223	160.48152424942262
45.511391	-73.59619	160.78088914549653
45.511374	-73.596155	160.98025404157042
45.511366	-73.596117	161.27961893764433
45.511363	-73.596066	161.57898383371827
45.51136	-73.59605	161.67834872979216
45.511346	-73.596014	161.87771362586605
45.511327	-73.59598	162.17707852193996
45.511302	-73.595938	162.57644341801387
45.511295	-73.595921	162.67580831408776
45.511288	-73.595868	162.97517321016164
45.511276	-73.595851	163.17453810623556
45.511253	-73.595807	163.5739030023095
45.511242	-73.595794	163.6732678983834
45.511222	-73.595765	163.97263279445727
45.511205	-73.595729	164.17199769053119
45.511182	-73.595699	164.47136258660507
45.511164	-73.595652	164.87072748267897
45.511156	-73.595636	164.97009237875287
45.511134	-73.595608	165.26945727482678
45.511124	-73.595569	165.56882217090072
45.511119	-73.595517	165.8681870669746
45.511118	-73.595501	165.9675519630485
45.511095	-73.595454	166.3669168591224
45.511087	-73.595438	166.4662817551963
45.51108	-73.595401	166.7656466512702
45.511068	-73.59536	167.0650115473441
45.511052	-73.595325	167.264376443418
45.511034	-73.59529	167.56374133949194
45.511016	-73.595261	167.86310623556582
45.510983	-73.595237	168.16247113163973
45.510988	-73.595187	168.46183602771362
45.510988	-73.595169	168.66120092378753
45.510986	-73.595122	168.96056581986142
45.510984	-73.595106	169.05993071593534
45.51099	-73.595062	169.35929561200922
45.510986	-73.595048	169.45866050808314
45.51098	-73.595009	169.65802540415706
45.510974	-73.594958	170.05739030023096
45.510971	-73.594943	170.15675519630486
45.510971	-73.59489	170.45612009237874
45.510973	-73.594871	170.55548498845266
45.510967	-73.594828	170.85484988452654
45.510962	-73.594817	170.95421478060044
45.510974	-73.594764	171.35357967667437
45.510966	-73.59471	171.65294457274828
45.510963	-73.594691	171.85230946882217
45.510949	-73.594657	172.0516743648961
45.510948	-73.594609	172.35103926096997
45.510939	-73.594568	172.65040415704388
45.510935	-73.594549	172.74976905311777
45.510929	-73.594502	173.14913394919168
45.510927	-73.594485	173.2484988452656
45.510907	-73.59449	173.4478637413395
45.510919	-73.594441	173.7472286374134
45.510888	-73.594397	174.2465935334873
45.510876	-73.594328	174.7459584295612
45.510912	-73.594294	175.1453233256351
45.510921	-73.594256	175.344688221709
45.510916	-73.594209	175.7440531177829
45.510914	-73.594195	175.84341801385682
45.510904	-73.594151	176.14278290993073
45.5109	-73.594135	176.24214780600462
45.510889	-73.594087	176.54151270207853
45.510884	-73.594069	176.74087759815242
45.510865	-73.594028	177.04024249422633
45.510859	-73.594015	177.13960739030023
45.51084	-73.593987	177.33897228637412
45.510825	-73.59394	177.73833718244805
45.510819	-73.593925	177.83770207852194
45.510806	-73.593891	178.03706697459586
45.510773	-73.593863	178.43643187066974
45.510742	-73.59382	178.83579676674364
45.510726	-73.593805	178.93516166281753
45.510708	-73.593776	179.23452655889145
45.510694	-73.593729	179.53389145496536
45.510696	-73.593709	179.63325635103928
45.510676	-73.593685	179.93262124711316
45.510651	-73.593651	180.23198614318707
45.510634	-73.593614	180.53135103926098
45.510612	-73.593581	180.83071593533487
45.510593	-73.593543	181.13008083140878
45.510588	-73.593528	181.22944572748267
45.510565	-73.593505	181.52881062355658
45.510553	-73.593468	181.8281755196305
45.510546	-73.593457	181.92754041570439
45.510528	-73.593419	182.2269053117783
45.510523	-73.593404	182.3262702078522
45.510503	-73.593366	182.7256351039261
45.510499	-73.593353	182.825
45.510481	-73.593321	183.0243648960739
45.510453	-73.59328	183.4237297921478
45.510443	-73.593265	183.62309468822173
45.510423	-73.593234	183.9224595842956
45.510401	-73.593203	184.22182448036952
